"Prabhag 44B :  Vijay Deshmukh","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Year","No.","Details of the work","Amount","Code","Questions raised","GB attendance","GB attendance","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","1","Electrification","111787.56","E","0","45/66","68.18","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","2","Electrification","111899.52","E","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","3","Benches","141062.1","B","","","","","","","","","","","","","","","","","","","","","",""
"","4","Benches","141261.34","B","","","","","","","","","","","","","","","","","","","","","",""
"","5","Drainage line","119866.68","D","","","","","","","","","","","","","","","","","","","","","",""
"","6","Fencing","132873.67","FE","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","7","Fencing","126805.74","FE","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","885556.61","","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","1","Drainage line","131139","D","0","64/77","83.11","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","2","Drainage line","131306","D","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","3","Road works","136401","R","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","4","Road works","138417","R","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","5","Electrification","131782","E","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","6","Benches","150948","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","7","Benches","152944","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","8","Benches","150928","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","9","Benches","152925","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","10","Drainage line","130977","D","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","11","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1407767","","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","1","Drainage line","194435.3","D","0","100/116","86.2","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","2","Drainage line","197338.4","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","3","Drainage line","197325.2","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","4","Watchman quarters for school","114792.3","SM","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","5","Benches","183836","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","6","Benches","183836","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","7","Fencing","160379.5","FE","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","8","Drainage line","122267.6","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","9","Drainage line","124124.1","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","10","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1478334.4","","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","1","Drainage Cleaning ","394838.44","D","0","60/127","47.24","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
