"Prabhag 32 B : Rajabhau Barate","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Year","No.","Details of the work","Amount","Code","Questions raised","GB attendance","Attendance percentage","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","1","Benches at various places","159780","B","2","41 / 66","62.12","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","2","Benches at various places","55018.58","B","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","3","Benches at various places","55018.58","B","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","4","Benches at various places","75365.55","B","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","5","Computers in Schools","196880","CO","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","6","Road works","167942.72","R","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","7","Maintenance/cleaning","159540","M","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","869545.43","","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","1","Benches at various places","163694.95","B","0","50 / 77","64.93","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","2","Road works","166784.63","R","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","3","Road works","191535.36","R","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","4","Road works","158715.08","R","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","5","Installation of Nameplates and direction boards","155987.98","N","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","6","Maintenance/cleaning","151572","M","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","7","Installation of Nameplates and direction boards","144285.09","N","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1132575.09","","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","1","Maintenance/cleaning","165570.92","M","0","57 / 116","49.13","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","2","Installation of Nameplates and direction boards","109208.68","N","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","3","Electrification-Street lights","137230.32","E","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","4","Installation of Nameplates and direction boards","146331.14","N","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","5","Benches at various places","130378.96","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","6","Benches at various places","136758.48","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","7","Develpoment Work in schools","162075.72","DW","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","987554.22","","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","1","Maintenance/cleaning","152744.99","M","0","92/127","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","2","Installation of Nameplates and direction boards","126045.27","N","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","3","Installation of Nameplates and direction boards","137210.44","N","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","4","Benches at various places","144388.5","B","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","5","Drainage line cleaning","194428.54","D","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","6","Street lights","181097.7","E","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","7","Street lights","179926.7","E","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1115842.14","","2","","58.726666666667","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Final Total","4105516.88","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
