"Prabhag 3B : Mahadev Pathare","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Year","No.","Details of the work","Amount","Code","Questions raised","GB attendance","GB attendance","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","1","","","","1","63/66","95.45","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","2","Waste Disposal ","63090","WD","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","3","Benches","147233","B","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","4","Benches","166423","B","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","5","Drainage work/ Laying of Drainage line","123061","D","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","6","Installation of Nameplates / direction boards / Sign boards / Message boards","161855","N","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","7","Installation of Nameplates / direction boards / Sign boards / Message boards","159541","N","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","8","Pavement blocks / Grouting","140024","P","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","9","Pavement blocks / Grouting","118375","P","","","","","","","","","","","","","","","","","","","","","",""
"2012 - 2013","10","Pavement blocks / Grouting","145654","P","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1225256","","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","1","Drainage work/ Laying of Drainage line","103980","D","2","66/77","85.71","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","2","Benches","161283","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","3","Benches","160680","B","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","4","Drainage work/ Laying of Drainage line","140017","D","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","5","Waste Disposal ","142075","WD","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","6","Toilet- building / Renovation/Maintenance","150349","TO","","","","","","","","","","","","","","","","","","","","","",""
"2013 - 2014","7","Installation of Nameplates / direction boards / Sign boards / Message boards","135096","N","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","993480","","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","1","Drainage work/ Laying of Drainage line","102876","D","0","85/116","73.27","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","2","Drainage work/ Laying of Drainage line","99103","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","3","Drainage work/ Laying of Drainage line","135592","D","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","4","Installation of Nameplates / direction boards / Sign boards / Message boards","133177","N","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","5","Installation of Nameplates / direction boards / Sign boards / Message boards","128116","N","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","6","Benches","140570","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","7","Benches","139607","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","8","Benches","136719","B","","","","","","","","","","","","","","","","","","","","","",""
"2014 - 2015","9","Waste Disposal ","125130","WD","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","1140890","","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","1","Drainage work/ Laying of Drainage line","128870","D","0","78/127","48.35","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","2","Drainage work/ Laying of Drainage line","129039","D","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","3","Waste Disposal ","164509","WD","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","4","Waste Disposal ","165506","WD","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","6","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015 - 2016","7","Drainage work/ Laying of Drainage line","131629","D","","","","","","","","","","","","","","","","","","","","","",""
"","","Total","719553","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Final Total","4079179","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
